3#192#4_3#176#8_5#192#8_5#176#4_3#192#8,1x128x12x12,0.2274,330.2277,2.3195,4.3799
5#192#6_3#160#6_5#192#4_3#192#4,1x112x10x10,0.2359,126.3008,1.2785,2.0420
5#176#6_5#160#4,1x64x14x14,0.3006,77.4843,0.4010,1.2722
3#176#8_3#160#8,1x64x12x12,0.3033,93.9848,0.6617,1.3476
3#176#8_5#176#6_5#192#6_5#160#8,1x64x10x10,0.2592,159.5456,1.6146,2.4339
3#176#4_5#176#6,1x80x10x10,0.2949,49.6992,0.5036,0.8186
5#160#8_5#192#4_5#160#4_3#160#8_3#176#6_3#192#4,1x144x10x10,0.2335,207.3984,2.0999,3.1642
3#192#8_5#192#8_3#160#4_3#176#8,1x128x10x10,0.2458,176.7424,1.7884,2.5941
3#176#4_5#176#8_5#176#8_3#176#6,1x112x12x12,0.2511,229.7687,1.6147,3.1536
3#176#4_5#176#6_3#176#8_5#160#8,1x128x14x14,0.2322,318.6239,1.6453,4.2416
5#160#8_5#192#8_5#192#4,1x80x14x14,0.2542,197.9192,1.0224,3.0280
3#176#6_3#192#8_5#176#4,1x64x10x10,0.2913,100.7104,1.0196,1.4771
3#176#8_5#160#8_3#176#8_3#160#6_3#160#4,1x64x10x10,0.2456,174.8000,1.7706,2.5541
5#192#4_3#192#4_5#160#4_3#176#6_5#192#8_5#176#6,1x128x10x10,0.2302,225.6320,2.2826,3.4164
5#160#8_3#160#6_3#192#4_5#176#8_5#160#4_3#192#6,1x96x14x14,0.2302,412.7352,2.1320,6.0730
3#176#6_5#160#6_5#160#6,1x144x14x14,0.2524,205.8345,1.0634,2.8833
5#176#4_5#192#8,1x112x14x14,0.2697,146.4261,0.7560,2.0865
5#192#6_5#160#4_3#176#4_5#192#6_5#160#4_5#192#4,1x128x10x10,0.2334,189.9808,1.9227,3.0743
5#176#6_3#176#8_3#160#6,1x96x12x12,0.2631,156.7780,1.1026,2.0602
3#192#6_5#192#8,1x64x12x12,0.2986,106.8872,0.7511,1.4896
3#160#6_5#160#8_3#176#4,1x128x12x12,0.2651,135.2356,0.9516,1.9244
3#192#6_5#160#4_5#176#6_5#160#8_3#160#4_5#160#4,1x64x12x12,0.2600,255.8638,1.7995,3.8160
3#192#6_3#160#8,1x80x14x14,0.2919,144.1494,0.7450,1.8050
5#192#4_3#160#6_3#160#8,1x144x12x12,0.2521,158.8746,1.1171,2.0937
5#192#6_3#160#4_5#176#4_3#176#4_5#160#4_5#192#4,1x80x12x12,0.2410,220.8292,1.5532,3.3310
3#160#4_3#160#8,1x144x14x14,0.2943,122.3918,0.6329,1.5637
5#192#6_5#176#4_5#176#6_5#160#8_5#160#8,1x64x10x10,0.2377,183.1968,1.8544,2.8637
3#192#6_3#176#6_3#192#8,1x80x12x12,0.2718,170.3439,1.1974,2.1341
3#160#6_3#192#6,1x80x10x10,0.2956,50.9600,0.5168,0.8399
5#160#4_3#176#8_5#192#4_5#176#4_5#192#4_3#160#4,1x112x10x10,0.2392,188.5248,1.9082,2.8488
5#160#6_5#176#6_3#176#6_3#160#4,1x64x12x12,0.2700,163.1278,1.1476,2.3394
3#176#6_3#176#8,1x64x14x14,0.3059,120.5729,0.6234,1.5417
3#176#6_5#176#4_3#192#6,1x112x14x14,0.2623,179.6552,0.9282,2.4189
3#160#4_5#160#8_3#192#8_5#176#8_5#176#6,1x80x10x10,0.2208,206.2432,2.0872,3.1262
5#160#8_5#160#8_3#176#6_3#176#8,1x96x10x10,0.2267,154.0416,1.5601,2.2486
3#192#4_5#160#6_5#192#4_5#192#6,1x64x10x10,0.2495,128.8320,1.3037,2.1012
5#176#4_5#176#6,1x144x14x14,0.2850,121.9465,0.6298,1.7858
3#176#4_5#160#4_3#176#6_3#176#6_5#176#4,1x128x10x10,0.2412,147.1072,1.4896,2.1942
5#160#6_5#192#4,1x64x12x12,0.2996,54.4113,0.3834,1.0206
3#176#6_5#176#6_5#192#8_3#192#8_3#176#8,1x112x12x12,0.2225,348.6321,2.4489,4.6067
5#176#6_3#160#4_5#176#6,1x64x14x14,0.2766,148.7217,0.7691,2.2726
5#192#8_3#176#6_5#192#8_3#160#4_3#192#8_3#160#8,1x112x10x10,0.2373,275.7504,2.7900,3.9425
5#176#4_5#176#6_3#192#6_3#160#4,1x144x12x12,0.2383,196.1349,1.3784,2.6928
3#176#6_3#160#4_5#176#8,1x80x10x10,0.2772,90.2560,0.9145,1.5236
3#176#4_5#192#6_3#176#6_5#160#8_3#176#4,1x128x14x14,0.2314,369.4772,1.9077,5.0002
5#160#4_5#176#8_3#160#6_5#176#4_3#160#6,1x80x10x10,0.2456,163.2000,1.6528,2.5927
3#192#4_5#160#8_3#176#4,1x64x14x14,0.2911,184.0205,0.9508,2.5855
3#160#4_5#192#6_3#176#8,1x144x14x14,0.2550,236.9311,1.2233,3.2875
5#176#6_5#160#6_5#160#8_5#192#6,1x80x14x14,0.2405,272.9449,1.4102,4.5297
3#192#8_3#176#4,1x80x14x14,0.2955,101.6315,0.5257,1.3391
3#160#4_3#160#6,1x144x10x10,0.2996,51.9168,0.5263,0.7747
5#192#8_5#160#8_5#160#8_3#160#6_3#160#4_5#160#4,1x144x10x10,0.2759,224.2112,2.2697,3.4379
3#176#6_3#176#6_3#192#8_5#176#4,1x128x14x14,0.2387,302.6930,1.5629,3.8248
3#192#6_3#176#6,1x80x12x12,0.2859,89.0404,0.6264,1.1647
5#176#8_5#192#8_5#176#6_5#192#6_5#160#6,1x64x10x10,0.2506,213.4432,2.1592,3.2499
5#176#6_3#160#6_3#192#4,1x128x12x12,0.2679,133.8394,0.9414,1.8704
3#160#4_3#160#4_5#160#8_5#176#8,1x64x14x14,0.2586,237.6084,1.2281,3.7032
3#160#8_5#176#4_5#176#8_5#160#8_3#176#8_5#192#6,1x96x10x10,0.2292,246.3904,2.4940,3.9108
3#160#6_5#176#6_5#160#8,1x144x14x14,0.2546,236.1094,1.2196,3.2626
5#176#6_3#192#4_5#176#4_3#176#8,1x144x14x14,0.2291,287.4395,1.4841,3.7939
5#192#8_3#160#4_3#176#8_3#176#8_3#160#6_5#192#8,1x144x12x12,0.2230,379.4826,2.6670,5.0743
3#160#8_3#192#8,1x96x10x10,0.2883,71.1680,0.7213,1.2511
3#192#6_3#192#4_3#160#8_5#192#8_3#192#6,1x144x14x14,0.2226,427.0417,2.2042,5.5675
3#160#4_5#192#6_3#160#4_5#192#6,1x112x14x14,0.2380,242.4630,1.2525,3.9101
5#192#8_5#192#4_3#192#8,1x112x14x14,0.2587,241.8734,1.2484,3.2491
5#160#4_5#192#8_3#160#4_3#160#8_3#192#6,1x144x14x14,0.2293,359.1096,1.8548,5.1558
5#176#4_3#160#4_3#160#6,1x96x10x10,0.2665,71.7824,0.7277,1.1205
5#192#4_3#192#4_5#192#4_3#160#4,1x96x12x12,0.2534,153.0040,1.0755,2.1496
5#160#4_3#160#8_3#192#4_3#160#4,1x112x14x14,0.2498,223.7975,1.1568,3.0248
3#160#4_5#192#6_3#176#4_5#176#6,1x144x10x10,0.2304,131.7408,1.3334,2.0353
5#192#6_5#176#4_3#192#4_3#160#6,1x128x14x14,0.2387,268.7050,1.3874,3.6666
5#192#8_3#160#6_5#192#6_5#176#6_3#160#8_5#192#4,1x112x14x14,0.2192,475.8817,2.4572,6.9163
3#160#6_3#192#4_3#160#4,1x144x12x12,0.2749,124.3008,0.8744,1.8477
3#192#8_3#192#8_3#192#4_3#160#8_5#176#4_5#176#8,1x80x14x14,0.2349,485.2772,2.5053,6.1797
5#160#4_3#176#4_3#160#4_3#176#4_3#192#4_5#160#8,1x144x14x14,0.2400,370.5372,1.9139,5.3141
5#160#6_3#176#8_3#160#4,1x80x14x14,0.2723,172.6368,0.8927,2.3909
3#160#4_3#192#8,1x64x12x12,0.3073,81.0271,0.5703,1.1391
3#176#8_5#176#6_3#176#4_5#192#6,1x112x10x10,0.2413,138.6880,1.4039,2.0592
3#192#4_3#160#6_5#176#6,1x112x12x12,0.2583,141.5578,0.9954,2.0079
3#192#4_5#176#4,1x144x14x14,0.2802,110.1489,0.5689,1.5409
5#160#8_5#160#6_3#192#4_3#192#8_3#176#6_5#192#8,1x80x14x14,0.2269,477.1110,2.4632,6.3517
3#192#8_3#192#4_5#160#6_3#192#6_5#160#6_5#160#4,1x96x10x10,0.2304,207.6480,2.1018,3.2221
3#176#4_3#160#8_3#192#4_3#176#4,1x64x12x12,0.2750,169.0583,1.1892,2.3719
5#160#8_3#192#4_3#160#8_5#192#4,1x112x14x14,0.2445,274.9896,1.4207,3.8738
3#192#8_3#160#6_5#176#4_3#160#4_3#160#4_5#176#4,1x128x14x14,0.2287,354.3805,1.8311,4.9316
3#160#6_3#176#6_5#160#6_5#160#4_3#160#6,1x112x12x12,0.2422,217.7464,1.5320,3.0591
3#192#8_5#192#6_3#176#4_5#176#8_5#192#6,1x128x14x14,0.2184,418.5745,2.1602,5.8065
3#192#8_5#192#8_5#192#6_5#192#6,1x112x12x12,0.2427,269.6417,1.8934,3.7071
3#176#4_5#192#6_3#160#8_3#160#6_3#192#4_3#176#4,1x80x12x12,0.2418,292.8707,2.0589,3.9280
5#192#4_5#176#6_3#192#4_3#176#4_3#176#8,1x96x10x10,0.2246,175.5968,1.7770,2.5636
5#176#4_3#192#8_5#192#8,1x64x12x12,0.2699,183.1588,1.2866,2.4477
5#176#8_3#176#4_5#160#6_3#176#4_5#176#4_5#160#6,1x128x12x12,0.2147,280.3231,1.9709,4.0522
5#176#6_5#176#6_3#176#4,1x128x12x12,0.2580,133.5537,0.9390,1.9222
3#176#8_5#160#6_5#176#6_5#192#6_3#192#8,1x112x14x14,0.2095,415.9841,2.1476,5.5786
3#176#6_3#176#4_3#192#6_5#176#6_3#176#4_5#192#8,1x96x12x12,0.2162,315.7356,2.2187,4.2885
3#176#6_3#176#8_5#160#4_3#176#4_3#160#4,1x64x14x14,0.2670,277.8245,1.4359,3.7737
5#176#8_5#160#4_5#176#4,1x64x12x12,0.2835,99.1365,0.6980,1.6087
5#176#6_5#192#4,1x112x14x14,0.2757,105.9404,0.5475,1.5646
5#160#4_3#192#8,1x80x12x12,0.2861,85.0176,0.5982,1.2043
3#160#6_3#176#4_5#192#4_3#176#8_3#192#8_3#160#8,1x64x10x10,0.2679,242.1824,2.4510,3.3457
3#192#4_5#192#4_5#176#6_3#176#4_5#192#8_5#176#4,1x80x10x10,0.2367,208.2816,2.1070,3.1536
5#192#4_3#160#4_3#160#8_5#192#8_3#192#4_3#176#4,1x112x10x10,0.2282,203.6416,2.0613,3.0445
3#160#4_3#192#8_3#160#8_5#192#8_5#176#8_3#192#6,1x112x10x10,0.2281,280.4448,2.8374,3.9911
5#160#6_3#176#8_3#160#4_3#160#4,1x128x12x12,0.2375,174.5603,1.2281,2.4136
3#176#4_5#192#6_3#192#4_3#192#4,1x112x10x10,0.2526,120.5216,1.2197,1.8842
5#176#6_3#192#8_5#160#8_5#192#6_3#160#4,1x128x12x12,0.2271,309.6300,2.1755,4.2974
5#160#8_3#160#4_3#192#6_5#192#8_3#192#4_5#176#4,1x80x10x10,0.2243,203.5904,2.0604,3.2422
5#192#4_5#176#4_3#176#6_5#192#4,1x64x12x12,0.2698,160.0589,1.1253,2.2945
3#192#8_5#192#4_3#160#8_3#176#8_5#192#8,1x128x12x12,0.2277,333.7482,2.3451,4.4513
3#192#4_3#192#8,1x80x14x14,0.2947,138.9499,0.7175,1.7415
3#160#6_5#192#6_3#176#6_3#176#6_5#176#4_3#192#8,1x96x10x10,0.2236,223.9968,2.2670,3.2582
5#176#6_5#176#4_3#192#8_3#160#4,1x112x14x14,0.2392,268.1343,1.3847,3.5556
5#176#6_3#160#4_3#176#6,1x128x12x12,0.2619,130.4064,0.9174,1.8036
3#160#6_3#160#8_3#192#4_5#160#6_5#176#6,1x144x10x10,0.2427,181.6096,1.8388,2.8504
3#160#8_5#160#6_3#192#8_3#176#6,1x128x14x14,0.2369,316.8740,1.6368,4.2051
5#176#4_3#192#6_3#176#8_3#176#6_5#192#8,1x64x14x14,0.2476,410.0759,2.1168,5.2298
3#176#4_5#192#4_3#192#6,1x80x12x12,0.2637,124.1395,0.8727,1.6962
3#192#6_5#160#4_5#176#4,1x144x14x14,0.2682,177.4161,0.9164,2.5984
5#192#6_5#160#4_5#160#4_5#176#4,1x64x14x14,0.2727,180.4078,0.9327,2.7535
3#192#8_3#176#8_5#192#6_5#192#4_5#192#8_3#192#4,1x96x10x10,0.2589,255.2352,2.5815,3.8009
5#160#6_3#192#6_5#160#6_3#160#8,1x96x14x14,0.2310,282.3654,1.4589,4.1343
5#176#4_5#176#4_3#192#6_5#176#8,1x96x12x12,0.2321,211.0602,1.4830,3.0316
3#176#4_3#192#8_3#160#8_3#192#6_3#176#4_3#192#4,1x64x14x14,0.2627,436.0294,2.2516,5.5283
5#192#6_3#192#4_5#160#6_3#176#6,1x80x14x14,0.2420,251.6891,1.3001,3.5968
3#176#8_3#192#6_5#176#8,1x96x12x12,0.2577,187.4949,1.3177,2.5857
5#160#6_3#192#8_3#160#4_5#176#4_5#192#8,1x64x14x14,0.2463,343.5802,1.7745,4.7875
3#192#4_5#160#8_3#192#6_5#160#8_3#176#6,1x64x12x12,0.2471,293.2347,2.0609,4.0902
3#192#8_3#176#8,1x144x10x10,0.2861,103.7952,1.0502,1.4059
5#160#6_5#160#4_3#176#8_3#160#8_5#160#6,1x80x10x10,0.2297,167.5680,1.6974,2.5452
5#176#6_5#192#6,1x144x10x10,0.2754,77.2224,0.7814,1.1912
5#176#6_3#160#6_5#192#6,1x64x10x10,0.2845,89.8144,0.9099,1.4570
3#176#4_3#160#4_5#192#4_3#192#4_5#192#4,1x112x14x14,0.2492,257.1018,1.3280,3.7083
5#192#6_5#176#8_3#192#8_5#176#6,1x144x14x14,0.2230,397.5131,2.0510,5.4294
5#160#8_5#192#6_3#176#4_5#160#4,1x144x14x14,0.2417,274.4627,1.4175,4.1129
5#192#4_5#160#6,1x144x12x12,0.2760,100.8876,0.7090,1.5071
3#192#6_3#176#6_3#176#4_5#176#6_3#160#6,1x64x10x10,0.2739,162.6880,1.6472,2.3733
5#192#6_3#192#8_3#192#6,1x112x14x14,0.2581,254.5993,1.3140,3.2045
3#192#4_5#192#8,1x64x10x10,0.3053,70.8352,0.7167,1.1827
5#192#8_3#160#8,1x112x10x10,0.2806,90.1504,0.9127,1.2743
3#192#8_5#160#6_5#160#6_3#192#4_5#192#4_3#192#6,1x64x10x10,0.2589,197.2800,1.9969,3.0064
3#160#6_3#192#6,1x128x12x12,0.2815,90.1233,0.6342,1.2620
5#160#6_3#192#8_3#176#8,1x80x10x10,0.2746,124.5664,1.2610,1.8241
5#192#6_5#176#4_3#176#6_3#160#4_5#160#4_3#192#6,1x128x10x10,0.2274,187.5488,1.8987,2.8688
5#176#6_5#160#6_5#192#4_5#160#4_5#176#6_3#192#8,1x112x14x14,0.2227,425.5176,2.1973,5.9774
3#176#6_5#160#6_3#192#8,1x64x10x10,0.2867,100.9056,1.0221,1.5983
5#192#4_3#176#4_3#192#8_3#160#4_5#176#4_5#192#8,1x96x12x12,0.2336,314.0444,2.2068,4.2517
5#192#8_5#160#4_3#176#4_5#160#6,1x64x14x14,0.2568,222.4114,1.1495,3.2193
3#176#8_5#176#8_5#160#4_5#192#4_3#160#8,1x128x10x10,0.2418,201.3376,2.0378,3.0819
5#160#6_3#176#8_5#176#4_5#192#8_5#192#8_5#160#4,1x80x10x10,0.2243,241.0784,2.4390,3.7178
5#192#4_5#160#4_3#160#6_5#176#4,1x144x10x10,0.2554,113.0880,1.1451,1.8044
5#192#6_3#192#6_5#160#8,1x96x10x10,0.2640,126.1248,1.2761,1.8463
5#176#4_3#160#8_3#192#4_3#160#6_5#192#8_5#160#6,1x64x10x10,0.2576,227.9680,2.3075,3.3379
5#192#8_3#176#8,1x96x10x10,0.2789,87.1680,0.8824,1.2494
5#192#8_5#192#8_3#160#8_5#192#8_5#192#4,1x80x12x12,0.2117,323.4632,2.2723,4.5027
5#160#6_3#192#8_5#160#4,1x64x10x10,0.2901,91.8912,0.9307,1.5264
3#192#4_5#160#4_3#160#4,1x128x10x10,0.2648,72.3840,0.7333,1.1508
3#176#8_3#192#8_5#192#4_5#192#4_3#176#6,1x80x14x14,0.2453,361.5432,1.8665,4.7116
3#160#6_5#176#4_3#192#6_5#192#8_3#176#8,1x96x14x14,0.2308,411.6376,2.1248,5.2895
3#192#4_5#160#6_3#160#4_3#192#6_5#160#6_3#176#6,1x96x14x14,0.2319,393.9067,2.0346,5.7122
3#160#4_3#176#6_5#192#4,1x112x10x10,0.2770,81.3632,0.8242,1.2491
5#160#8_3#192#6_5#192#8_5#160#4_3#192#4,1x144x12x12,0.2359,286.4978,2.0130,4.0452
3#160#4_5#192#4_5#192#4_3#176#8_5#176#6,1x128x12x12,0.2226,254.8270,1.7906,3.5925
3#192#8_3#192#6,1x80x12x12,0.2920,93.3028,0.6563,1.2000
3#192#6_3#160#6_3#192#6_3#192#8_5#176#6,1x112x12x12,0.2301,309.0079,2.1711,4.1473
3#176#4_5#176#8_3#192#6_3#160#4,1x80x14x14,0.2508,268.4353,1.3863,3.5856
3#192#8_5#176#4_5#176#8_3#176#4,1x112x10x10,0.2504,142.2528,1.4399,2.2352
3#160#8_3#176#4_3#160#8,1x128x14x14,0.2708,213.1476,1.1018,2.7576
3#160#8_3#160#8_5#192#6_3#176#8_5#192#6,1x144x10x10,0.2375,225.9040,2.2862,3.2147
3#160#8_3#192#8_3#160#6_3#192#8,1x96x12x12,0.2453,237.7544,1.6719,3.0662
3#176#4_5#176#6,1x112x12x12,0.2821,79.3267,0.5580,1.1813
3#176#8_5#192#4_5#160#8_5#176#6_5#176#4_3#192#4,1x144x14x14,0.2120,443.7315,2.2910,6.1392
3#176#6_3#160#4_5#176#6_5#160#4_3#176#8_3#192#8,1x96x10x10,0.2377,214.1184,2.1679,3.1772
5#160#8_5#192#6,1x112x12x12,0.2734,97.4408,0.6855,1.6372
3#192#4_3#192#4_5#192#4_5#176#6,1x96x14x14,0.2398,242.0490,1.2495,3.2980
5#176#6_3#160#8_5#160#6_5#192#8_3#192#8,1x64x12x12,0.2301,298.8104,2.1002,4.3845
5#192#8_5#192#6,1x64x14x14,0.2964,122.9563,0.6352,1.8599
5#176#4_5#176#8,1x96x10x10,0.2831,66.1760,0.6700,1.1382
3#192#4_5#160#6_3#176#6,1x80x10x10,0.2794,92.9664,0.9415,1.4099
3#176#4_5#192#4_5#176#8_3#160#6,1x64x10x10,0.2706,141.5392,1.4325,2.1196
5#176#4_5#192#4,1x128x12x12,0.2752,72.2074,0.5078,1.1140
3#192#8_3#160#4_3#176#6_3#192#4_3#176#8_3#192#6,1x128x14x14,0.2412,465.0625,2.4014,5.8618
5#160#4_5#160#4,1x64x12x12,0.3114,42.4489,0.2993,0.7744
3#192#4_3#160#6_5#192#6_3#192#8_5#176#4,1x80x12x12,0.2392,271.2637,1.9060,3.7744
3#192#6_5#160#8_5#176#6_5#176#8_5#176#4,1x96x10x10,0.2304,197.0240,1.9938,3.1589
3#176#4_3#176#6_5#160#6_5#176#4_3#160#6,1x128x12x12,0.2347,234.0081,1.6454,3.1944
5#176#4_3#160#4_3#176#6_3#160#4_3#160#8_3#176#6,1x80x14x14,0.2359,350.0403,1.8094,4.8714
3#192#8_5#176#8_5#176#4_3#160#8,1x80x14x14,0.2515,315.9457,1.6316,4.3852
3#160#6_3#176#6_3#160#6_5#176#6_5#176#6,1x64x10x10,0.2385,162.4384,1.6451,2.5151
3#160#6_3#192#8_5#192#4,1x64x12x12,0.2765,130.5539,0.9182,1.8180
3#176#8_3#160#6_3#160#4_5#176#4,1x112x10x10,0.2673,114.8064,1.1634,1.7107
3#192#8_3#176#8_5#192#4_5#192#4_3#160#4_5#192#8,1x112x10x10,0.2291,236.0640,2.3885,3.4243
3#176#4_5#176#8_5#192#4,1x112x10x10,0.2660,99.4048,1.0061,1.6157
5#192#4_5#160#4_3#192#6_5#160#8_5#192#8,1x64x14x14,0.2475,373.3471,1.9277,5.4020
5#160#6_3#192#6,1x96x10x10,0.2846,55.4496,0.5621,0.9782
3#176#6_3#160#6_5#176#6_3#160#6,1x144x10x10,0.2493,146.9280,1.4878,2.1743
5#192#4_5#176#8_5#176#6_5#160#8,1x144x12x12,0.2343,260.2921,1.8284,3.7637
5#176#8_3#192#4_5#176#8,1x112x12x12,0.2562,178.0992,1.2516,2.5630
5#192#4_5#176#6_5#160#8_5#160#8,1x128x14x14,0.2162,326.4952,1.6857,4.8847
5#192#4_5#192#8_5#176#8_5#192#8,1x128x12x12,0.2216,295.7783,2.0767,4.2124
5#176#4_3#192#8_3#176#8_3#192#8_5#176#4,1x80x14x14,0.2396,427.6124,2.2072,5.3117
5#160#6_3#176#6_5#160#8_3#176#8_5#176#6,1x128x14x14,0.2115,396.8106,2.0495,5.5353
5#192#6_5#160#4_3#160#6_3#176#8_3#176#6,1x128x12x12,0.2234,255.8316,1.7988,3.5160
3#176#4_5#192#8_3#176#4,1x128x12x12,0.2603,157.4277,1.1062,2.1583
3#192#6_5#176#6_3#160#6_5#160#6_5#192#4,1x144x10x10,0.2341,180.7936,1.8299,2.8671
3#176#6_5#160#8_5#176#4_3#160#8_3#192#8_5#176#8,1x64x12x12,0.2394,366.7231,2.5775,5.1580
5#192#4_3#192#4_5#176#8_5#160#8,1x96x12x12,0.2325,232.4644,1.6333,3.3423
5#176#4_5#192#8_3#176#4_3#192#8_5#192#6,1x96x10x10,0.2198,207.7184,2.1010,3.0054
5#192#6_3#176#8_3#192#8_3#176#4,1x128x14x14,0.2384,350.9059,1.8112,4.3341
3#160#8_3#160#4_5#160#6,1x64x10x10,0.2877,67.1296,0.6811,1.1414
3#192#6_3#176#8_3#192#4_3#192#8_3#176#6,1x80x12x12,0.2444,307.3029,2.1591,3.8843
5#176#8_3#192#8_3#160#6,1x96x10x10,0.2653,125.6192,1.2717,1.7502
3#176#4_5#192#4_5#192#8,1x80x14x14,0.2628,203.3633,1.0497,2.8083
3#160#6_3#192#6_3#176#8,1x112x14x14,0.2687,234.5916,1.2117,3.0200
3#160#8_3#192#8_5#176#8_5#160#4,1x128x12x12,0.2354,250.1499,1.7581,3.4646
5#192#4_3#176#8_3#176#6_5#160#6_3#192#8,1x80x10x10,0.2498,200.6656,2.0309,2.9046
5#176#6_5#176#6,1x96x12x12,0.2816,84.3955,0.5937,1.2914
5#160#4_5#160#4_5#192#8_5#176#8_3#176#8_3#176#8,1x112x12x12,0.2317,365.6264,2.5692,5.1439
5#192#4_5#160#8_5#176#8_3#192#4_5#192#8,1x96x12x12,0.2096,311.9155,2.1912,4.3543
5#160#6_3#192#6_3#176#8_5#192#4,1x80x10x10,0.2557,144.0608,1.4583,2.1531
5#160#4_5#192#6,1x80x14x14,0.2872,96.0870,0.4968,1.7329
3#160#4_5#160#6_3#160#4_3#160#6,1x144x14x14,0.2629,207.9419,1.0751,2.8623
5#160#6_3#192#8,1x128x14x14,0.2740,147.7181,0.7633,2.1939
3#192#6_3#192#6_3#160#6,1x64x14x14,0.2853,198.6217,1.0260,2.5751
3#192#4_3#160#6_5#160#6_3#192#6,1x128x10x10,0.2591,134.8096,1.3650,2.0360
3#176#8_3#192#4_3#192#4_3#176#8_5#176#4,1x96x10x10,0.2373,171.2000,1.7329,2.4743
3#160#4_3#160#6_3#160#6_5#192#6_5#176#8_3#192#6,1x112x10x10,0.2326,223.7472,2.2647,3.3020
3#160#8_3#176#8_5#160#4_3#160#6_3#176#4_3#176#6,1x96x14x14,0.2403,375.7242,1.9420,4.9449
3#176#6_5#192#6_5#160#4_3#160#8_3#176#6_3#176#6,1x64x14x14,0.2442,399.3759,2.0632,5.4470
5#160#8_5#160#4_5#176#4,1x112x12x12,0.2677,110.0206,0.7744,1.7985
5#192#8_3#176#6_3#160#6_3#176#4_5#160#6,1x144x14x14,0.2325,384.6367,1.9862,5.1640
5#176#8_3#160#8_5#192#4_3#160#4_5#160#4,1x112x14x14,0.2279,316.5102,1.6354,4.5391
3#160#6_5#176#6_5#176#4,1x128x12x12,0.2540,127.9734,0.9002,1.8920
3#160#4_5#176#8,1x80x14x14,0.2851,114.2131,0.5905,1.7601
5#176#8_3#176#4_5#176#4_5#192#4,1x112x12x12,0.2404,162.7453,1.1444,2.3908
3#192#8_3#192#8_5#192#8_5#160#4_3#192#6,1x112x14x14,0.2311,437.3466,2.2571,5.7747
5#192#8_3#160#6_3#176#6_5#192#8_5#160#4,1x128x10x10,0.2326,209.1200,2.1160,3.0667
5#176#8_5#176#6_3#192#8_5#192#6_5#160#6_5#160#4,1x112x12x12,0.2140,348.4616,2.4483,4.8852
5#192#4_3#160#6_3#192#8_3#176#4_5#160#6,1x64x14x14,0.2555,344.2387,1.7779,4.6959
5#176#6_5#192#4,1x64x14x14,0.2963,83.0036,0.4293,1.3109
3#160#6_5#160#4_5#192#8_3#176#4,1x128x14x14,0.2414,255.9729,1.3223,3.6525
3#176#6_5#192#8,1x80x14x14,0.2791,142.7695,0.7375,1.9928
3#160#4_3#160#4_3#160#8,1x96x12x12,0.2744,107.8272,0.7593,1.5113
5#160#4_5#176#8_3#176#8_5#176#4_3#192#6,1x96x14x14,0.2364,356.5444,1.8413,4.7859
3#176#4_5#160#6_5#176#6_3#192#6_3#160#4,1x96x10x10,0.2466,164.8768,1.6692,2.5364
5#160#8_5#176#4_5#160#8_3#192#4,1x80x10x10,0.2574,123.9808,1.2559,2.0256
5#176#6_3#160#6_5#176#4,1x128x14x14,0.2636,181.6685,0.9388,2.5435
3#176#4_5#160#4_3#192#6,1x128x14x14,0.2627,165.1041,0.8532,2.3749
3#176#8_3#192#4_5#160#8,1x80x12x12,0.2696,157.3448,1.1063,2.1878
